tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.52073e-02,1.26598e-02,7.86399e-03,5.14974e-03,3.16540e-03,1.84746e-03,1.18916e-03,8.19191e-04,5.18506e-04,3.03697e-04,1.93888e-04,1.31406e-04,8.15143e-05,4.73498e-05,2.97194e-05,2.01243e-05,1.22610e-05,7.07329e-06,4.50654e-06,3.07900e-06,1.86783e-06,1.08387e-06,6.93320e-07,4.67639e-07,2.91518e-07,1.68891e-07,1.06641e-07,7.21446e-08,4.52908e-08,2.60070e-08,1.64586e-08,1.13023e-08
1.52073e-02,1.26598e-02,7.86399e-03,5.14974e-03,3.16540e-03,1.84747e-03,1.18917e-03,8.19218e-04,5.18572e-04,3.03818e-04,1.94045e-04,1.31576e-04,8.16816e-05,4.74887e-05,2.98202e-05,2.01904e-05,1.22887e-05,7.07366e-06,4.49372e-06,3.06017e-06,1.84654e-06,1.06417e-06,6.76418e-07,4.53351e-07,2.80351e-07,1.60948e-07,1.00766e-07,6.76744e-08,4.21489e-08,2.39624e-08,1.50431e-08,1.02723e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07292e-03,7.82056e-04,5.34606e-04,3.45111e-04,2.39497e-04,1.74474e-04,1.17517e-04,7.39135e-05,4.93692e-05,3.48628e-05,2.20325e-05,1.31244e-05,8.47594e-06,5.79754e-06,3.50377e-06,2.00621e-06,1.25901e-06,8.31568e-07,5.03374e-07,2.80787e-07,1.70904e-07,1.11962e-07,6.78364e-08,3.71962e-08,2.26463e-08,1.51239e-08
1.59007e-02,1.07436e-02,6.05362e-03,4.03636e-03,2.61331e-03,1.63727e-03,1.12433e-03,8.21603e-04,5.61961e-04,3.62441e-04,2.51034e-04,1.82442e-04,1.22417e-04,7.65944e-05,5.09297e-05,3.58395e-05,2.25578e-05,1.33742e-05,8.60532e-06,5.86901e-06,3.53367e-06,2.01679e-06,1.26334e-06,8.32976e-07,5.03178e-07,2.80116e-07,1.70242e-07,1.11437e-07,6.75103e-08,3.70151e-08,2.25274e-08,1.50362e-08
1.58597e-02,1.16652e-02,6.38198e-03,3.96203e-03,2.42558e-03,1.46632e-03,9.91803e-04,7.20345e-04,4.91922e-04,3.18118e-04,2.21563e-04,1.62051e-04,1.09769e-04,6.95459e-05,4.67542e-05,3.31913e-05,2.11120e-05,1.26672e-05,8.22454e-06,5.64816e-06,3.43181e-06,1.97501e-06,1.24353e-06,8.23793e-07,5.00271e-07,2.79784e-07,1.70655e-07,1.11971e-07,6.79192e-08,3.72848e-08,2.27181e-08,1.51773e-08
1.67286e-02,1.25246e-02,6.32704e-03,3.54722e-03,1.97408e-03,1.12166e-03,7.41184e-04,5.34082e-04,3.65061e-04,2.38197e-04,1.68022e-04,1.24500e-04,8.58376e-05,5.55813e-05,3.80830e-05,2.74549e-05,1.77935e-05,1.08998e-05,7.18675e-06,4.99345e-06,3.08170e-06,1.80044e-06,1.14521e-06,7.65746e-07,4.69805e-07,2.65114e-07,1.62940e-07,1.07539e-07,6.55627e-08,3.62003e-08,2.21535e-08,1.48377e-08
1.57188e-02,1.13324e-02,6.30496e-03,4.07401e-03,2.57465e-03,1.57693e-03,1.06387e-03,7.66388e-04,5.16000e-04,3.28189e-04,2.26061e-04,1.64431e-04,1.11457e-04,7.13709e-05,4.86259e-05,3.50066e-05,2.27408e-05,1.39915e-05,9.26835e-06,6.46834e-06,4.01422e-06,2.35554e-06,1.50112e-06,1.00487e-06,6.16557e-07,3.47055e-07,2.12488e-07,1.39577e-07,8.44556e-08,4.61124e-08,2.79352e-08,1.85615e-08
1.56872e-02,1.12909e-02,6.25900e-03,4.03626e-03,2.55966e-03,1.58969e-03,1.09149e-03,7.99375e-04,5.47676e-04,3.51611e-04,2.41332e-04,1.73760e-04,1.15164e-04,7.09715e-05,4.65309e-05,3.23515e-05,2.00579e-05,1.17030e-05,7.45269e-06,5.05020e-06,3.01518e-06,1.70783e-06,1.06554e-06,7.00757e-07,4.23106e-07,2.36483e-07,1.44360e-07,9.48531e-08,5.77068e-08,3.18604e-08,1.95466e-08,1.31480e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07290e-03,7.81999e-04,5.34442e-04,3.44795e-04,2.39102e-04,1.74072e-04,1.17166e-04,7.36753e-05,4.92425e-05,3.48233e-05,2.20719e-05,1.31971e-05,8.54982e-06,5.86384e-06,3.55745e-06,2.04524e-06,1.28731e-06,8.52454e-07,5.17311e-07,2.89001e-07,1.76103e-07,1.15460e-07,6.99890e-08,3.83789e-08,2.33526e-08,1.55792e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07292e-03,7.82056e-04,5.34606e-04,3.45110e-04,2.39494e-04,1.74469e-04,1.17509e-04,7.39037e-05,4.93600e-05,3.48550e-05,2.20272e-05,1.31219e-05,8.47551e-06,5.79832e-06,3.50529e-06,2.00786e-06,1.26050e-06,8.32846e-07,5.04372e-07,2.81476e-07,1.71393e-07,1.12316e-07,6.80664e-08,3.73309e-08,2.27318e-08,1.51819e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07292e-03,7.82056e-04,5.34606e-04,3.45111e-04,2.39497e-04,1.74474e-04,1.17517e-04,7.39135e-05,4.93692e-05,3.48628e-05,2.20325e-05,1.31244e-05,8.47594e-06,5.79754e-06,3.50377e-06,2.00621e-06,1.25901e-06,8.31568e-07,5.03374e-07,2.80787e-07,1.70904e-07,1.11962e-07,6.78364e-08,3.71962e-08,2.26463e-08,1.51239e-08
1.61763e-02,1.10671e-02,5.93252e-03,3.83185e-03,2.43743e-03,1.51404e-03,1.03749e-03,7.58523e-04,5.20091e-04,3.36769e-04,2.34198e-04,1.70876e-04,1.15258e-04,7.25726e-05,4.85159e-05,3.42836e-05,2.16832e-05,1.29261e-05,8.35160e-06,5.71399e-06,3.45473e-06,1.97926e-06,1.24274e-06,8.21204e-07,4.97335e-07,2.77522e-07,1.68989e-07,1.10762e-07,6.71560e-08,3.68550e-08,2.24509e-08,1.49969e-08
1.45764e-02,1.04040e-02,6.79557e-03,4.83277e-03,3.22417e-03,2.03206e-03,1.38633e-03,1.00330e-03,6.76660e-04,4.29903e-04,2.94690e-04,2.12541e-04,1.41600e-04,8.81537e-05,5.84242e-05,4.10380e-05,2.57994e-05,1.52800e-05,9.82467e-06,6.69716e-06,4.02859e-06,2.29592e-06,1.43585e-06,9.44975e-07,5.69270e-07,3.15698e-07,1.91098e-07,1.24615e-07,7.51475e-08,4.09413e-08,2.47773e-08,1.64680e-08
1.64542e-02,1.21612e-02,6.36793e-03,3.72906e-03,2.15710e-03,1.26055e-03,8.44644e-04,6.13115e-04,4.20522e-04,2.73543e-04,1.91329e-04,1.40306e-04,9.51657e-05,6.02447e-05,4.04490e-05,2.86760e-05,1.82027e-05,1.08959e-05,7.06264e-06,4.84498e-06,2.94104e-06,1.69308e-06,1.06757e-06,7.08474e-07,4.31424e-07,2.42280e-07,1.48455e-07,9.78551e-08,5.97122e-08,3.30474e-08,2.02736e-08,1.36097e-08
1.61874e-02,1.19346e-02,6.97604e-03,4.65015e-03,2.90762e-03,1.65829e-03,1.02473e-03,6.79559e-04,4.10963e-04,2.30939e-04,1.44709e-04,9.72063e-05,6.02742e-05,3.55018e-05,2.25835e-05,1.54332e-05,9.48087e-06,5.51833e-06,3.53801e-06,2.42674e-06,1.47764e-06,8.57846e-07,5.47599e-07,3.68907e-07,2.30075e-07,1.33696e-07,8.45810e-08,5.72321e-08,3.58725e-08,2.05818e-08,1.30522e-08,8.99714e-09
1.56871e-02,1.12901e-02,6.25646e-03,4.03082e-03,2.54903e-03,1.57366e-03,1.07443e-03,7.84070e-04,5.36883e-04,3.47189e-04,2.41117e-04,1.75586e-04,1.17995e-04,7.38475e-05,4.90682e-05,3.44805e-05,2.16426e-05,1.27902e-05,8.21042e-06,5.59017e-06,3.35789e-06,1.91197e-06,1.19590e-06,7.87669e-07,4.75561e-07,2.64951e-07,1.61182e-07,1.05599e-07,6.40430e-08,3.51818e-08,2.14624e-08,1.43597e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07291e-03,7.82024e-04,5.34494e-04,3.44869e-04,2.39156e-04,1.74077e-04,1.17097e-04,7.35492e-05,4.91085e-05,3.47031e-05,2.19846e-05,1.31513e-05,8.53499e-06,5.86792e-06,3.57358e-06,2.06414e-06,1.30461e-06,8.67489e-07,5.29136e-07,2.97207e-07,1.81930e-07,1.19667e-07,7.27027e-08,3.99576e-08,2.43521e-08,1.62580e-08
1.56871e-02,1.12901e-02,6.25643e-03,4.03073e-03,2.54873e-03,1.57281e-03,1.07292e-03,7.82056e-04,5.34607e-04,3.45109e-04,2.39486e-04,1.74449e-04,1.17468e-04,7.38370e-05,4.92731e-05,3.47568e-05,2.19275e-05,1.30379e-05,8.41185e-06,5.75282e-06,3.48033e-06,2.00068e-06,1.26332e-06,8.40758e-07,5.15209e-07,2.92814e-07,1.81828e-07,1.21453e-07,7.54020e-08,4.27622e-08,2.68179e-08,1.83195e-08
1.56510e-02,1.07557e-02,6.51819e-03,4.58828e-03,3.08992e-03,1.94599e-03,1.30313e-03,9.14767e-04,5.85046e-04,3.44066e-04,2.19004e-04,1.47652e-04,9.07642e-05,5.20202e-05,3.22459e-05,2.16251e-05,1.30410e-05,7.44094e-06,4.70789e-06,3.20535e-06,1.93983e-06,1.12871e-06,7.27029e-07,4.94267e-07,3.11685e-07,1.83481e-07,1.17774e-07,8.09321e-08,5.18032e-08,3.04983e-08,1.96898e-08,1.37144e-08
1.47713e-02,1.02192e-02,7.12633e-03,5.30947e-03,3.65035e-03,2.28492e-03,1.50754e-03,1.04293e-03,6.54342e-04,3.76645e-04,2.35966e-04,1.57018e-04,9.51954e-05,5.39572e-05,3.31498e-05,2.20907e-05,1.32459e-05,7.51596e-06,4.74083e-06,3.22347e-06,1.94748e-06,1.13130e-06,7.28005e-07,4.94629e-07,3.11855e-07,1.83680e-07,1.17941e-07,8.10450e-08,5.18542e-08,3.05181e-08,1.97059e-08,1.37321e-08
1.67785e-02,1.12709e-02,7.26475e-03,4.96457e-03,3.05852e-03,1.72759e-03,1.06556e-03,7.04905e-04,4.24384e-04,2.36747e-04,1.47116e-04,9.78608e-05,5.97560e-05,3.45413e-05,2.16924e-05,1.47529e-05,9.08692e-06,5.32407e-06,3.44134e-06,2.38339e-06,1.47783e-06,8.82374e-07,5.79393e-07,4.00868e-07,2.57805e-07,1.54629e-07,1.00849e-07,7.01913e-08,4.55018e-08,2.71818e-08,1.77374e-08,1.24396e-08
1.57669e-02,1.02507e-02,6.60307e-03,4.80581e-03,3.28545e-03,2.06321e-03,1.36476e-03,9.43911e-04,5.91395e-04,3.40670e-04,2.14137e-04,1.43059e-04,8.72315e-05,4.98178e-05,3.08409e-05,2.06905e-05,1.25080e-05,7.16006e-06,4.54122e-06,3.09785e-06,1.88086e-06,1.09929e-06,7.10910e-07,4.84988e-07,3.06878e-07,1.81112e-07,1.16526e-07,8.02524e-08,5.15006e-08,3.03996e-08,1.96493e-08,1.36872e-08
1.57532e-02,1.02236e-02,6.56417e-03,4.76030e-03,3.24530e-03,2.04427e-03,1.36324e-03,9.52698e-04,6.05504e-04,3.53375e-04,2.23452e-04,1.49714e-04,9.12890e-05,5.18425e-05,3.18735e-05,2.12429e-05,1.27303e-05,7.21634e-06,4.54773e-06,3.09009e-06,1.86593e-06,1.08439e-06,6.98568e-07,4.75089e-07,2.99826e-07,1.76754e-07,1.13629e-07,7.81973e-08,5.01434e-08,2.95898e-08,1.91391e-08,1.33489e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36143e-03,9.50672e-04,6.03685e-04,3.52252e-04,2.22951e-04,1.49621e-04,9.15269e-05,5.22458e-05,3.22735e-05,2.15840e-05,1.29771e-05,7.38077e-06,4.66038e-06,3.16948e-06,1.91569e-06,1.11380e-06,7.17419e-07,4.87831e-07,3.07805e-07,1.81399e-07,1.16556e-07,8.01593e-08,5.13480e-08,3.02596e-08,1.95523e-08,1.36277e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36142e-03,9.50647e-04,6.03629e-04,3.52157e-04,2.22842e-04,1.49520e-04,9.14534e-05,5.22117e-05,3.22700e-05,2.16008e-05,1.30080e-05,7.41159e-06,4.68458e-06,3.18720e-06,1.92678e-06,1.11971e-06,7.20508e-07,4.89399e-07,3.08335e-07,1.81387e-07,1.16375e-07,7.99494e-08,5.11699e-08,3.01280e-08,1.94554e-08,1.35556e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36142e-03,9.50647e-04,6.03629e-04,3.52157e-04,2.22839e-04,1.49515e-04,9.14438e-05,5.21988e-05,3.22561e-05,2.15873e-05,1.29971e-05,7.40501e-06,4.68176e-06,3.18691e-06,1.92837e-06,1.12208e-06,7.22918e-07,4.91602e-07,3.10130e-07,1.82665e-07,1.17305e-07,8.06384e-08,5.16315e-08,3.04089e-08,1.96386e-08,1.36822e-08
1.50557e-02,1.05200e-02,6.86792e-03,4.98148e-03,3.39744e-03,2.14121e-03,1.42778e-03,9.97212e-04,6.33167e-04,3.69241e-04,2.33490e-04,1.56528e-04,9.56000e-05,5.44600e-05,3.35842e-05,2.24358e-05,1.34773e-05,7.65715e-06,4.83024e-06,3.28215e-06,1.98110e-06,1.14990e-06,7.39548e-07,5.02091e-07,3.16143e-07,1.85855e-07,1.19164e-07,8.18163e-08,5.23262e-08,3.07766e-08,1.98545e-08,1.38219e-08
1.83345e-02,1.25394e-02,6.07851e-03,3.38829e-03,1.82438e-03,9.62605e-04,5.84436e-04,3.87560e-04,2.37354e-04,1.36031e-04,8.67704e-05,5.92340e-05,3.74361e-05,2.25015e-05,1.46194e-05,1.02022e-05,6.46080e-06,3.90777e-06,2.58907e-06,1.82726e-06,1.16119e-06,7.09278e-07,4.72781e-07,3.31695e-07,2.16881e-07,1.32342e-07,8.75196e-08,6.15314e-08,4.02486e-08,2.43072e-08,1.60120e-08,1.13127e-08
1.56030e-02,9.98636e-03,6.25546e-03,4.43266e-03,2.97584e-03,1.89803e-03,1.30936e-03,9.55813e-04,6.49162e-04,4.12125e-04,2.79905e-04,1.99265e-04,1.29804e-04,7.82114e-05,5.03667e-05,3.46154e-05,2.12549e-05,1.22886e-05,7.78787e-06,5.27104e-06,3.15309e-06,1.80309e-06,1.14078e-06,7.61132e-07,4.68099e-07,2.67412e-07,1.67063e-07,1.12317e-07,7.03356e-08,4.02970e-08,2.54293e-08,1.74154e-08
1.57523e-02,1.02199e-02,6.55501e-03,4.74299e-03,3.21482e-03,2.00150e-03,1.31889e-03,9.13026e-04,5.76667e-04,3.39544e-04,2.20062e-04,1.52153e-04,9.75946e-05,5.94788e-05,3.90424e-05,2.74084e-05,1.73941e-05,1.04679e-05,6.84642e-06,4.74870e-06,2.93373e-06,1.72700e-06,1.11159e-06,7.53065e-07,4.70766e-07,2.72500e-07,1.71866e-07,1.16194e-07,7.29185e-08,4.18387e-08,2.64423e-08,1.81308e-08
1.57532e-02,1.02236e-02,6.56405e-03,4.75996e-03,3.24442e-03,2.04239e-03,1.36047e-03,9.49436e-04,6.02286e-04,3.50933e-04,2.21867e-04,1.48819e-04,9.10950e-05,5.21653e-05,3.23807e-05,2.17834e-05,1.32233e-05,7.61192e-06,4.85149e-06,3.32229e-06,2.02588e-06,1.18646e-06,7.66772e-07,5.22604e-07,3.30183e-07,1.94389e-07,1.24698e-07,8.56010e-08,5.46850e-08,3.21026e-08,2.06723e-08,1.43685e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36142e-03,9.50662e-04,6.03682e-04,3.52275e-04,2.23009e-04,1.49718e-04,9.16651e-05,5.23969e-05,3.24022e-05,2.16807e-05,1.30302e-05,7.39558e-06,4.65266e-06,3.15014e-06,1.89094e-06,1.09083e-06,6.98310e-07,4.72185e-07,2.96139e-07,1.73664e-07,1.11201e-07,7.63295e-08,4.88690e-08,2.88038e-08,1.86227e-08,1.29912e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36142e-03,9.50648e-04,6.03628e-04,3.52158e-04,2.22848e-04,1.49534e-04,9.14817e-05,5.22604e-05,3.23357e-05,2.16769e-05,1.30876e-05,7.48084e-06,4.73880e-06,3.22718e-06,1.94974e-06,1.12721e-06,7.19154e-07,4.83529e-07,2.99853e-07,1.72366e-07,1.08008e-07,7.25822e-08,4.52182e-08,2.56903e-08,1.60970e-08,1.09632e-08
1.57532e-02,1.02236e-02,6.56408e-03,4.76005e-03,3.24466e-03,2.04297e-03,1.36142e-03,9.50647e-04,6.03629e-04,3.52157e-04,2.22839e-04,1.49515e-04,9.14438e-05,5.21988e-05,3.22561e-05,2.15873e-05,1.29971e-05,7.40501e-06,4.68176e-06,3.18691e-06,1.92837e-06,1.12208e-06,7.22918e-07,4.91602e-07,3.10130e-07,1.82665e-07,1.17305e-07,8.06384e-08,5.16315e-08,3.04089e-08,1.96386e-08,1.36822e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61716e-03,4.60653e-03,2.46551e-03,1.45481e-03,9.39109e-04,5.55592e-04,3.04873e-04,1.87414e-04,1.23505e-04,7.45287e-05,4.25312e-05,2.63909e-05,1.77727e-05,1.08376e-05,6.30749e-06,4.08259e-06,2.84389e-06,1.77826e-06,1.07075e-06,7.07773e-07,4.93262e-07,3.20568e-07,1.94813e-07,1.28346e-07,8.98980e-08,5.85255e-08,3.51583e-08,2.30860e-08,1.62853e-08
1.43035e-02,1.37746e-02,1.04647e-02,7.08679e-03,4.07099e-03,2.12879e-03,1.25386e-03,8.10854e-04,4.82371e-04,2.67205e-04,1.65795e-04,1.10136e-04,6.69943e-05,3.84680e-05,2.40343e-05,1.63073e-05,1.00514e-05,5.91480e-06,3.85128e-06,2.69084e-06,1.69115e-06,1.02595e-06,6.82658e-07,4.78083e-07,3.11732e-07,1.89542e-07,1.25037e-07,8.78021e-08,5.74119e-08,3.46364e-08,2.27678e-08,1.60447e-08
1.36668e-02,1.32089e-02,1.06567e-02,7.64453e-03,4.58821e-03,2.43052e-03,1.42222e-03,9.13017e-04,5.37677e-04,2.94097e-04,1.80723e-04,1.19144e-04,7.19668e-05,4.11392e-05,2.55685e-05,1.72404e-05,1.05274e-05,6.13696e-06,3.97749e-06,2.77360e-06,1.73682e-06,1.04736e-06,6.93096e-07,4.83550e-07,3.14665e-07,1.91496e-07,1.26312e-07,8.85579e-08,5.77095e-08,3.47094e-08,2.28132e-08,1.61041e-08
1.35805e-02,1.31290e-02,1.06068e-02,7.64245e-03,4.62352e-03,2.47229e-03,1.45500e-03,9.35550e-04,5.49737e-04,2.98753e-04,1.82137e-04,1.19247e-04,7.15841e-05,4.08241e-05,2.53607e-05,1.71151e-05,1.04821e-05,6.13873e-06,3.99600e-06,2.79677e-06,1.75902e-06,1.06399e-06,7.04892e-07,4.92249e-07,3.20664e-07,1.95304e-07,1.28848e-07,9.03007e-08,5.87781e-08,3.53038e-08,2.31872e-08,1.63641e-08
1.35631e-02,1.31071e-02,1.05830e-02,7.62319e-03,4.61477e-03,2.47362e-03,1.46018e-03,9.41455e-04,5.55050e-04,3.02672e-04,1.84889e-04,1.21222e-04,7.28654e-05,4.15783e-05,2.58337e-05,1.74321e-05,1.06704e-05,6.24368e-06,4.06099e-06,2.84015e-06,1.78443e-06,1.07815e-06,7.13644e-07,4.97966e-07,3.24099e-07,1.97223e-07,1.30017e-07,9.10640e-08,5.92368e-08,3.55525e-08,2.33376e-08,1.64642e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61704e-03,4.60630e-03,2.46528e-03,1.45482e-03,9.39442e-04,5.56407e-04,3.06144e-04,1.88779e-04,1.24696e-04,7.53255e-05,4.28716e-05,2.64600e-05,1.76900e-05,1.06509e-05,6.09873e-06,3.89720e-06,2.68890e-06,1.66089e-06,9.89693e-07,6.50709e-07,4.51810e-07,2.92985e-07,1.78242e-07,1.17634e-07,8.25516e-08,5.38945e-08,3.25133e-08,2.14370e-08,1.51765e-08
1.35624e-02,1.31051e-02,1.05792e-02,7.61723e-03,4.60675e-03,2.46608e-03,1.45576e-03,9.40303e-04,5.56839e-04,3.05877e-04,1.88099e-04,1.23909e-04,7.46289e-05,4.24040e-05,2.61872e-05,1.75591e-05,1.06476e-05,6.15699e-06,3.96723e-06,2.75559e-06,1.71741e-06,1.03198e-06,6.81907e-07,4.75219e-07,3.08965e-07,1.87979e-07,1.24005e-07,8.69730e-08,5.67219e-08,3.41517e-08,2.24644e-08,1.58666e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61716e-03,4.60653e-03,2.46553e-03,1.45489e-03,9.39255e-04,5.55855e-04,3.05270e-04,1.87868e-04,1.23952e-04,7.49096e-05,4.27949e-05,2.65463e-05,1.78437e-05,1.08270e-05,6.25089e-06,4.01230e-06,2.77301e-06,1.71509e-06,1.02156e-06,6.70358e-07,4.64415e-07,3.00193e-07,1.81885e-07,1.19641e-07,8.37614e-08,5.45742e-08,3.28475e-08,2.16173e-08,1.52840e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61716e-03,4.60653e-03,2.46551e-03,1.45481e-03,9.39109e-04,5.55592e-04,3.04873e-04,1.87414e-04,1.23505e-04,7.45287e-05,4.25312e-05,2.63909e-05,1.77727e-05,1.08376e-05,6.30749e-06,4.08259e-06,2.84389e-06,1.77826e-06,1.07075e-06,7.07773e-07,4.93262e-07,3.20568e-07,1.94813e-07,1.28346e-07,8.98980e-08,5.85255e-08,3.51583e-08,2.30860e-08,1.62853e-08
1.02819e-02,9.70897e-03,8.15971e-03,6.72414e-03,5.08848e-03,3.49420e-03,2.45082e-03,1.76297e-03,1.14791e-03,6.83085e-04,4.35565e-04,2.92939e-04,1.78524e-04,1.00451e-04,6.10047e-05,4.01312e-05,2.35784e-05,1.30242e-05,8.03315e-06,5.36669e-06,3.16681e-06,1.80150e-06,1.14564e-06,7.69919e-07,4.79278e-07,2.78877e-07,1.77376e-07,1.21109e-07,7.71267e-08,4.51266e-08,2.89655e-08,2.00785e-08
1.37641e-02,1.33252e-02,1.07798e-02,7.73836e-03,4.62545e-03,2.42049e-03,1.39555e-03,8.83697e-04,5.11530e-04,2.74492e-04,1.66598e-04,1.08824e-04,6.52059e-05,3.71774e-05,2.31040e-05,1.56033e-05,9.57061e-06,5.61751e-06,3.66487e-06,2.57056e-06,1.62225e-06,9.85500e-07,6.55405e-07,4.59329e-07,3.00464e-07,1.83800e-07,1.21731e-07,8.55981e-08,5.59274e-08,3.37420e-08,2.22342e-08,1.57255e-08
1.35371e-02,1.30551e-02,1.05041e-02,7.52322e-03,4.50782e-03,2.38968e-03,1.40945e-03,9.19106e-04,5.58209e-04,3.20739e-04,2.06719e-04,1.42178e-04,8.99548e-05,5.34601e-05,3.42061e-05,2.34831e-05,1.45055e-05,8.50759e-06,5.49786e-06,3.80287e-06,2.35068e-06,1.39552e-06,9.10782e-07,6.26735e-07,4.00760e-07,2.39078e-07,1.55058e-07,1.07307e-07,6.90448e-08,4.08856e-08,2.65253e-08,1.85421e-08
1.35624e-02,1.31047e-02,1.05782e-02,7.61521e-03,4.60284e-03,2.46005e-03,1.44906e-03,9.33989e-04,5.52054e-04,3.03547e-04,1.87526e-04,1.24291e-04,7.56085e-05,4.35632e-05,2.72617e-05,1.84750e-05,1.13341e-05,6.63374e-06,4.30516e-06,3.00084e-06,1.87683e-06,1.12926e-06,7.45348e-07,5.18583e-07,3.36213e-07,2.03674e-07,1.33809e-07,9.35135e-08,6.07353e-08,3.63780e-08,2.38280e-08,1.67772e-08
1.35624e-02,1.31051e-02,1.05792e-02,7.61718e-03,4.60658e-03,2.46562e-03,1.45496e-03,9.39270e-04,5.55733e-04,3.04958e-04,1.87451e-04,1.23513e-04,7.45129e-05,4.25037e-05,2.63629e-05,1.77479e-05,1.08186e-05,6.29401e-06,4.07289e-06,2.83678e-06,1.77359e-06,1.06790e-06,7.05920e-07,4.91997e-07,3.19772e-07,1.94351e-07,1.28056e-07,8.97048e-08,5.84076e-08,3.50933e-08,2.30462e-08,1.62585e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61705e-03,4.60612e-03,2.46425e-03,1.45247e-03,9.35909e-04,5.51870e-04,3.01368e-04,1.84619e-04,1.21561e-04,7.36765e-05,4.26248e-05,2.68868e-05,1.84031e-05,1.14763e-05,6.85228e-06,4.51423e-06,3.18058e-06,2.01535e-06,1.22486e-06,8.12041e-07,5.66727e-07,3.68136e-07,2.22852e-07,1.46168e-07,1.01935e-07,6.59792e-08,3.93313e-08,2.56581e-08,1.80082e-08
1.35624e-02,1.31051e-02,1.05791e-02,7.61716e-03,4.60650e-03,2.46532e-03,1.45427e-03,9.38054e-04,5.53643e-04,3.01837e-04,1.83816e-04,1.19820e-04,7.11411e-05,3.98549e-05,2.44624e-05,1.64772e-05,1.02278e-05,6.19505e-06,4.22285e-06,3.11048e-06,2.11613e-06,1.40905e-06,1.01469e-06,7.64344e-07,5.43757e-07,3.63975e-07,2.60200e-07,1.94799e-07,1.36382e-07,8.91992e-08,6.24682e-08,4.61340e-08
1.02309e-02,9.61111e-03,8.01743e-03,6.55310e-03,4.92239e-03,3.38317e-03,2.39445e-03,1.74584e-03,1.16172e-03,7.11250e-04,4.65308e-04,3.20351e-04,2.00810e-04,1.16339e-04,7.24056e-05,4.84560e-05,2.89120e-05,1.62376e-05,1.01294e-05,6.81514e-06,4.05948e-06,2.33087e-06,1.49407e-06,1.01521e-06,6.45123e-07,3.88857e-07,2.57122e-07,1.82553e-07,1.22500e-07,7.70219e-08,5.27300e-08,3.85513e-08
1.01894e-02,9.64194e-03,8.18050e-03,6.79272e-03,5.13938e-03,3.49100e-03,2.42857e-03,1.74238e-03,1.13624e-03,6.81274e-04,4.39248e-04,2.98810e-04,1.84844e-04,1.05830e-04,6.52880e-05,4.34729e-05,2.58784e-05,1.45276e-05,9.08194e-06,6.13421e-06,3.67965e-06,2.13402e-06,1.38119e-06,9.47547e-07,6.09230e-07,3.71832e-07,2.48497e-07,1.77901e-07,1.20329e-07,7.62723e-08,5.24787e-08,3.84665e-08
1.01243e-02,9.55519e-03,8.08668e-03,6.72191e-03,5.12840e-03,3.53442e-03,2.47763e-03,1.77858e-03,1.15559e-03,6.88999e-04,4.42109e-04,2.99700e-04,1.84945e-04,1.05909e-04,6.53963e-05,4.35897e-05,2.59802e-05,1.45868e-05,9.10122e-06,6.12746e-06,3.65617e-06,2.10627e-06,1.35480e-06,9.23245e-07,5.88162e-07,3.55073e-07,2.35262e-07,1.67474e-07,1.12832e-07,7.12769e-08,4.89516e-08,3.58621e-08
1.01053e-02,9.51079e-03,8.01459e-03,6.62506e-03,5.01898e-03,3.44635e-03,2.42468e-03,1.75601e-03,1.15933e-03,7.06583e-04,4.62620e-04,3.19328e-04,2.01249e-04,1.17646e-04,7.38614e-05,4.97847e-05,2.99425e-05,1.69457e-05,1.06056e-05,7.13632e-06,4.24633e-06,2.43029e-06,1.55040e-06,1.04747e-06,6.59785e-07,3.93019e-07,2.57254e-07,1.81289e-07,1.20866e-07,7.54796e-08,5.14325e-08,3.74998e-08
